d5bcd4560dba11ecb1e81171463288e9	30270961	1
d5bcd4560dba11ecb1e81171463288e9	30204139	0
d5bcd4560dba11ecb1e81171463288e9	30069078	0
d5bcd4ce0dba11ecb1e81171463288e9	30093921	1
d5bcd4ce0dba11ecb1e81171463288e9	30243909	0
d5bcd4ce0dba11ecb1e81171463288e9	30033774	0
d5bcd53c0dba11ecb1e81171463288e9	30310069	1
d5bcd53c0dba11ecb1e81171463288e9	30241074	0
d5bcd53c0dba11ecb1e81171463288e9	30350320	0
d5bcd5b40dba11ecb1e81171463288e9	30315901	1
d5bcd5b40dba11ecb1e81171463288e9	30118996	0
d5bcd5b40dba11ecb1e81171463288e9	30173950	0
d5bcd62c0dba11ecb1e81171463288e9	30227301	1
d5bcd62c0dba11ecb1e81171463288e9	30318114	0
d5bcd62c0dba11ecb1e81171463288e9	30020968	0
d5bcd6ae0dba11ecb1e81171463288e9	30013837	1
d5bcd6ae0dba11ecb1e81171463288e9	30087359	1
d5bcd6ae0dba11ecb1e81171463288e9	30178513	0
d5bcd6ae0dba11ecb1e81171463288e9	30025956	0
d5bcd7260dba11ecb1e81171463288e9	30173674	1
d5bcd7260dba11ecb1e81171463288e9	30105792	1
d5bcd7260dba11ecb1e81171463288e9	30388371	0
d5bcd7260dba11ecb1e81171463288e9	30087844	0
d5bcd7a80dba11ecb1e81171463288e9	30381855	1
d5bcd7a80dba11ecb1e81171463288e9	30020767	1
d5bcd7a80dba11ecb1e81171463288e9	30077233	0
d5bcd7a80dba11ecb1e81171463288e9	30089251	0
d5bcd80c0dba11ecb1e81171463288e9	30299968	1
d5bcd80c0dba11ecb1e81171463288e9	30326226	0
d5bcd80c0dba11ecb1e81171463288e9	30319335	0
d5bcd9060dba11ecb1e81171463288e9	30116931	1
d5bcd9060dba11ecb1e81171463288e9	30329823	0
d5bcd9060dba11ecb1e81171463288e9	30323484	0
d5bcd97e0dba11ecb1e81171463288e9	30041489	1
d5bcd97e0dba11ecb1e81171463288e9	30224321	0
d5bcd97e0dba11ecb1e81171463288e9	30389333	0
d5bcda5a0dba11ecb1e81171463288e9	30150959	1
d5bcda5a0dba11ecb1e81171463288e9	30277883	1
d5bcda5a0dba11ecb1e81171463288e9	30201624	0
d5bcda5a0dba11ecb1e81171463288e9	30040211	0
d5bcdb540dba11ecb1e81171463288e9	30240846	1
d5bcdb540dba11ecb1e81171463288e9	30097908	1
d5bcdb540dba11ecb1e81171463288e9	30190436	0
d5bcdb540dba11ecb1e81171463288e9	30341333	0
d5bcdc300dba11ecb1e81171463288e9	30177701	1
d5bcdc300dba11ecb1e81171463288e9	30327590	0
d5bcdc300dba11ecb1e81171463288e9	30049708	0
d5bcdca80dba11ecb1e81171463288e9	30215005	1
d5bcdca80dba11ecb1e81171463288e9	30249289	0
d5bcdca80dba11ecb1e81171463288e9	30260775	0
d5bcdd2a0dba11ecb1e81171463288e9	30316508	1
d5bcdd2a0dba11ecb1e81171463288e9	30158372	0
d5bcdd2a0dba11ecb1e81171463288e9	30182263	0
d5bcde880dba11ecb1e81171463288e9	30173554	1
d5bcde880dba11ecb1e81171463288e9	30345104	0
d5bcde880dba11ecb1e81171463288e9	30138051	0
d5bce2660dba11ecb1e81171463288e9	30250309	1
d5bce2660dba11ecb1e81171463288e9	30316559	0
d5bce2ca0dba11ecb1e81171463288e9	30259823	1
d5bce2ca0dba11ecb1e81171463288e9	30107671	0
d5bce2ca0dba11ecb1e81171463288e9	30224213	0
d5bce3420dba11ecb1e81171463288e9	30335647	1
d5bce3420dba11ecb1e81171463288e9	30095751	0
d5bce3420dba11ecb1e81171463288e9	30312210	0
d5bce3ba0dba11ecb1e81171463288e9	30117716	1
d5bce3ba0dba11ecb1e81171463288e9	30125272	1
d5bce3ba0dba11ecb1e81171463288e9	30178646	0
d5bce3ba0dba11ecb1e81171463288e9	30121213	0
d5bce43c0dba11ecb1e81171463288e9	30027647	1
d5bce43c0dba11ecb1e81171463288e9	30227967	1
d5bce43c0dba11ecb1e81171463288e9	30036114	0
d5bce43c0dba11ecb1e81171463288e9	30258799	0
d5bce5220dba11ecb1e81171463288e9	30330771	1
d5bce5220dba11ecb1e81171463288e9	30386868	0
d5bce5220dba11ecb1e81171463288e9	30372276	0
d5bce6940dba11ecb1e81171463288e9	30223770	1
d5bce6940dba11ecb1e81171463288e9	30237759	0
d5bce6940dba11ecb1e81171463288e9	30141101	0
d5bce70c0dba11ecb1e81171463288e9	30324683	1
d5bce70c0dba11ecb1e81171463288e9	30134431	0
d5bce70c0dba11ecb1e81171463288e9	30012107	0
d5bce7700dba11ecb1e81171463288e9	30241867	1
d5bce7700dba11ecb1e81171463288e9	30347400	1
d5bce7700dba11ecb1e81171463288e9	30271988	0
d5bce7700dba11ecb1e81171463288e9	30121095	0
d5bce86a0dba11ecb1e81171463288e9	30093959	1
d5bce86a0dba11ecb1e81171463288e9	30028539	0
d5bce86a0dba11ecb1e81171463288e9	30299976	0
d5bce8ec0dba11ecb1e81171463288e9	30277667	1
d5bce8ec0dba11ecb1e81171463288e9	30152424	0
d5bce8ec0dba11ecb1e81171463288e9	30324311	0
d5bce9640dba11ecb1e81171463288e9	30099355	1
d5bce9640dba11ecb1e81171463288e9	30241701	1
d5bce9640dba11ecb1e81171463288e9	30175950	0
d5bce9640dba11ecb1e81171463288e9	30032562	0
d5bce9dc0dba11ecb1e81171463288e9	30215435	1
d5bce9dc0dba11ecb1e81171463288e9	30011169	1
d5bce9dc0dba11ecb1e81171463288e9	30251213	0
d5bce9dc0dba11ecb1e81171463288e9	30353578	0
d5bcead60dba11ecb1e81171463288e9	30111032	1
d5bcead60dba11ecb1e81171463288e9	30316698	1
d5bcead60dba11ecb1e81171463288e9	30105744	0
d5bcead60dba11ecb1e81171463288e9	30272408	0
d5bcebb20dba11ecb1e81171463288e9	30035149	1
d5bcebb20dba11ecb1e81171463288e9	30253356	0
d5bcebb20dba11ecb1e81171463288e9	30223495	0
d5bcec340dba11ecb1e81171463288e9	30097437	0
d5bced2e0dba11ecb1e81171463288e9	30088750	1
d5bced2e0dba11ecb1e81171463288e9	30288379	1
d5bced2e0dba11ecb1e81171463288e9	30177204	0
d5bced2e0dba11ecb1e81171463288e9	30203418	0
d5bceda60dba11ecb1e81171463288e9	30322551	1
d5bceda60dba11ecb1e81171463288e9	30338333	0
d5bceda60dba11ecb1e81171463288e9	30036866	0
d5bcee0a0dba11ecb1e81171463288e9	30071188	1
d5bcee0a0dba11ecb1e81171463288e9	30085485	0
d5bcee0a0dba11ecb1e81171463288e9	30209667	0
d5bcef7c0dba11ecb1e81171463288e9	30348589	1
d5bcef7c0dba11ecb1e81171463288e9	30128282	1
d5bcef7c0dba11ecb1e81171463288e9	30076612	0
d5bcef7c0dba11ecb1e81171463288e9	30190485	0
d5bcf0620dba11ecb1e81171463288e9	30364616	1
d5bcf0620dba11ecb1e81171463288e9	30133123	0
d5bcf0620dba11ecb1e81171463288e9	30333984	0
d5bcf0da0dba11ecb1e81171463288e9	30070310	1
d5bcf0da0dba11ecb1e81171463288e9	30051348	0
d5bcf0da0dba11ecb1e81171463288e9	30383871	0
d5bcf1520dba11ecb1e81171463288e9	30178683	1
d5bcf1520dba11ecb1e81171463288e9	30162456	0
d5bcf1520dba11ecb1e81171463288e9	30042710	0
d5bcf2b00dba11ecb1e81171463288e9	30007060	1
d5bcf2b00dba11ecb1e81171463288e9	30282836	1
d5bcf2b00dba11ecb1e81171463288e9	30377428	0
d5bcf2b00dba11ecb1e81171463288e9	30257571	0
d5bcf5260dba11ecb1e81171463288e9	30122731	1
d5bcf5260dba11ecb1e81171463288e9	30088965	0
d5bcf5260dba11ecb1e81171463288e9	30046873	0
d5bcf59e0dba11ecb1e81171463288e9	30088225	1
d5bcf59e0dba11ecb1e81171463288e9	30045767	0
d5bcf59e0dba11ecb1e81171463288e9	30308595	0
d5bcf6de0dba11ecb1e81171463288e9	30375736	1
d5bcf6de0dba11ecb1e81171463288e9	30045771	0
d5bcf8a00dba11ecb1e81171463288e9	30011182	1
d5bcf8a00dba11ecb1e81171463288e9	30374054	1
d5bcf8a00dba11ecb1e81171463288e9	30295316	0
d5bcf8a00dba11ecb1e81171463288e9	30218482	0
d5bcf9180dba11ecb1e81171463288e9	30242379	1
d5bcf9180dba11ecb1e81171463288e9	30206117	0
d5bcf9180dba11ecb1e81171463288e9	30114598	0
d5bcf99a0dba11ecb1e81171463288e9	30196512	1
d5bcf99a0dba11ecb1e81171463288e9	30040243	1
d5bcf99a0dba11ecb1e81171463288e9	30031112	0
d5bcf99a0dba11ecb1e81171463288e9	30303803	0
d5bcf9fe0dba11ecb1e81171463288e9	30357492	1
d5bcf9fe0dba11ecb1e81171463288e9	30262463	0
d5bcf9fe0dba11ecb1e81171463288e9	30173736	0
d5bcfa760dba11ecb1e81171463288e9	30069396	1
d5bcfa760dba11ecb1e81171463288e9	30144408	0
d5bcfa760dba11ecb1e81171463288e9	30088737	0
d5bcfb660dba11ecb1e81171463288e9	30145020	1
d5bcfb660dba11ecb1e81171463288e9	30053942	1
d5bcfb660dba11ecb1e81171463288e9	30084955	0
d5bcfbe80dba11ecb1e81171463288e9	30087509	1
d5bcfbe80dba11ecb1e81171463288e9	30221870	0
d5bcfbe80dba11ecb1e81171463288e9	30285873	0
d5bcfc600dba11ecb1e81171463288e9	30196171	1
d5bcfc600dba11ecb1e81171463288e9	30330717	1
d5bcfc600dba11ecb1e81171463288e9	30275385	0
d5bcfc600dba11ecb1e81171463288e9	30255095	0
d5bcfd460dba11ecb1e81171463288e9	30066677	1
d5bcfd460dba11ecb1e81171463288e9	30158173	1
d5bcfd460dba11ecb1e81171463288e9	30384003	0
d5bcfd460dba11ecb1e81171463288e9	30199642	0
d5bcfdbe0dba11ecb1e81171463288e9	30335592	1
d5bcfdbe0dba11ecb1e81171463288e9	30083079	0
d5bcfdbe0dba11ecb1e81171463288e9	30050961	0
d5bcfe400dba11ecb1e81171463288e9	30174711	1
d5bcfe400dba11ecb1e81171463288e9	30224857	0
d5bcfe400dba11ecb1e81171463288e9	30108650	0
d5bcfeb80dba11ecb1e81171463288e9	30371345	1
d5bcfeb80dba11ecb1e81171463288e9	30249906	0
d5bcfeb80dba11ecb1e81171463288e9	30034848	0
d5bcff1c0dba11ecb1e81171463288e9	30311580	1
d5bcff1c0dba11ecb1e81171463288e9	30376458	1
d5bcff1c0dba11ecb1e81171463288e9	30098153	0
d5bcff1c0dba11ecb1e81171463288e9	30229723	0
d5bd02000dba11ecb1e81171463288e9	30155473	1
d5bd02000dba11ecb1e81171463288e9	30383267	0
d5bd02000dba11ecb1e81171463288e9	30204321	0
d5bd02fa0dba11ecb1e81171463288e9	30151117	1
d5bd02fa0dba11ecb1e81171463288e9	30321241	0
d5bd02fa0dba11ecb1e81171463288e9	30383852	0
d5bd03e00dba11ecb1e81171463288e9	30179831	1
d5bd03e00dba11ecb1e81171463288e9	30323325	0
d5bd03e00dba11ecb1e81171463288e9	30269587	0
d5bd04580dba11ecb1e81171463288e9	30253383	1
d5bd04580dba11ecb1e81171463288e9	30343911	0
d5bd04580dba11ecb1e81171463288e9	30366006	0
d5bd04d00dba11ecb1e81171463288e9	30022397	1
d5bd04d00dba11ecb1e81171463288e9	30034394	1
d5bd04d00dba11ecb1e81171463288e9	30131718	0
d5bd04d00dba11ecb1e81171463288e9	30059540	0
d5bd05480dba11ecb1e81171463288e9	30096626	1
d5bd05480dba11ecb1e81171463288e9	30292851	1
d5bd05480dba11ecb1e81171463288e9	30183597	0
d5bd05480dba11ecb1e81171463288e9	30173614	0
d5bd05c00dba11ecb1e81171463288e9	30011227	1
d5bd05c00dba11ecb1e81171463288e9	30206353	0
d5bd05c00dba11ecb1e81171463288e9	30135103	0
d5bd06240dba11ecb1e81171463288e9	30029735	1
d5bd06240dba11ecb1e81171463288e9	30319765	0
d5bd06240dba11ecb1e81171463288e9	30270034	0
d5bd069c0dba11ecb1e81171463288e9	30192160	1
d5bd069c0dba11ecb1e81171463288e9	30037343	1
d5bd069c0dba11ecb1e81171463288e9	30261618	0
d5bd069c0dba11ecb1e81171463288e9	30030786	0
d5bd07140dba11ecb1e81171463288e9	30321219	1
d5bd07140dba11ecb1e81171463288e9	30217191	1
d5bd07140dba11ecb1e81171463288e9	30350090	0
d5bd07140dba11ecb1e81171463288e9	30071700	0
d5bd07820dba11ecb1e81171463288e9	30110799	1
d5bd07820dba11ecb1e81171463288e9	30370560	0
d5bd07820dba11ecb1e81171463288e9	30139906	0
d5bd08720dba11ecb1e81171463288e9	30025849	1
d5bd08720dba11ecb1e81171463288e9	30115320	0
d5bd08720dba11ecb1e81171463288e9	30385092	0
d5bd0c320dba11ecb1e81171463288e9	30261549	1
d5bd0c320dba11ecb1e81171463288e9	30335938	1
d5bd0c320dba11ecb1e81171463288e9	30203925	0
d5bd0c320dba11ecb1e81171463288e9	30271158	0
d5bd0d0e0dba11ecb1e81171463288e9	30071009	1
d5bd0d0e0dba11ecb1e81171463288e9	30312128	0
d5bd0d0e0dba11ecb1e81171463288e9	30354643	0
d5bd0d900dba11ecb1e81171463288e9	30204291	1
d5bd0d900dba11ecb1e81171463288e9	30011868	0
d5bd0d900dba11ecb1e81171463288e9	30146544	0
d5bd0e080dba11ecb1e81171463288e9	30205516	1
d5bd0e080dba11ecb1e81171463288e9	30258530	0
d5bd0e080dba11ecb1e81171463288e9	30163854	0
d5bd0e8a0dba11ecb1e81171463288e9	30183532	1
d5bd0e8a0dba11ecb1e81171463288e9	30091002	1
d5bd0e8a0dba11ecb1e81171463288e9	30046160	0
d5bd0e8a0dba11ecb1e81171463288e9	30075701	0
d5bd0f020dba11ecb1e81171463288e9	30254517	1
d5bd0f020dba11ecb1e81171463288e9	30335752	0
d5bd0f020dba11ecb1e81171463288e9	30161588	0
d5bd0f840dba11ecb1e81171463288e9	30246225	1
d5bd0f840dba11ecb1e81171463288e9	30383235	0
d5bd0f840dba11ecb1e81171463288e9	30208654	0
d5bd0ffc0dba11ecb1e81171463288e9	30148370	1
d5bd0ffc0dba11ecb1e81171463288e9	30235307	0
d5bd0ffc0dba11ecb1e81171463288e9	30229229	0
d5bd10740dba11ecb1e81171463288e9	30083447	1
d5bd10740dba11ecb1e81171463288e9	30155035	1
d5bd10740dba11ecb1e81171463288e9	30110832	0
d5bd10740dba11ecb1e81171463288e9	30100932	0
d5bd10d80dba11ecb1e81171463288e9	30142912	1
d5bd10d80dba11ecb1e81171463288e9	30219080	1
d5bd10d80dba11ecb1e81171463288e9	30351320	0
d5bd10d80dba11ecb1e81171463288e9	30305438	0
d5bd11d20dba11ecb1e81171463288e9	30361277	1
d5bd11d20dba11ecb1e81171463288e9	30004873	0
d5bd11d20dba11ecb1e81171463288e9	30015268	0
d5bd124a0dba11ecb1e81171463288e9	30272522	1
d5bd124a0dba11ecb1e81171463288e9	30249786	0
d5bd124a0dba11ecb1e81171463288e9	30372231	0
d5bd12cc0dba11ecb1e81171463288e9	30229449	1
d5bd12cc0dba11ecb1e81171463288e9	30056099	0
d5bd12cc0dba11ecb1e81171463288e9	30091106	0
d5bd13300dba11ecb1e81171463288e9	30233077	1
d5bd13300dba11ecb1e81171463288e9	30248078	1
d5bd13300dba11ecb1e81171463288e9	30245005	0
d5bd13300dba11ecb1e81171463288e9	30046869	0
d5bd13a80dba11ecb1e81171463288e9	30097382	1
d5bd13a80dba11ecb1e81171463288e9	30368278	1
d5bd13a80dba11ecb1e81171463288e9	30039572	0
d5bd13a80dba11ecb1e81171463288e9	30200669	0
d5bd142a0dba11ecb1e81171463288e9	30326437	1
d5bd142a0dba11ecb1e81171463288e9	30090709	1
d5bd142a0dba11ecb1e81171463288e9	30033783	0
d5bd142a0dba11ecb1e81171463288e9	30232849	0
d5bd15920dba11ecb1e81171463288e9	30120655	1
d5bd15920dba11ecb1e81171463288e9	30182394	0
d5bd15920dba11ecb1e81171463288e9	30088424	0
d5bd15f60dba11ecb1e81171463288e9	30194482	1
d5bd15f60dba11ecb1e81171463288e9	30010615	1
d5bd15f60dba11ecb1e81171463288e9	30179089	0
d5bd15f60dba11ecb1e81171463288e9	30235698	0
d5bd16780dba11ecb1e81171463288e9	30228676	1
d5bd16780dba11ecb1e81171463288e9	30048406	1
d5bd16780dba11ecb1e81171463288e9	30122770	0
d5bd16780dba11ecb1e81171463288e9	30278573	0
d5bd17720dba11ecb1e81171463288e9	30340007	1
d5bd17720dba11ecb1e81171463288e9	30333358	0
d5bd17720dba11ecb1e81171463288e9	30050288	0
d5bd17ea0dba11ecb1e81171463288e9	30292901	1
d5bd17ea0dba11ecb1e81171463288e9	30331047	0
d5bd17ea0dba11ecb1e81171463288e9	30197640	0
d5bd184e0dba11ecb1e81171463288e9	30076292	1
d5bd184e0dba11ecb1e81171463288e9	30371353	0
d5bd184e0dba11ecb1e81171463288e9	30164416	0
d5bd19480dba11ecb1e81171463288e9	30088699	1
d5bd19480dba11ecb1e81171463288e9	30180224	0
d5bd19480dba11ecb1e81171463288e9	30366314	0
d5bd19c00dba11ecb1e81171463288e9	30221171	1
d5bd19c00dba11ecb1e81171463288e9	30057443	1
d5bd19c00dba11ecb1e81171463288e9	30296888	0
d5bd19c00dba11ecb1e81171463288e9	30380385	0
d5bd1a2e0dba11ecb1e81171463288e9	30207789	1
d5bd1a2e0dba11ecb1e81171463288e9	30357119	0
d5bd1a2e0dba11ecb1e81171463288e9	30368898	0
d5bd1aa60dba11ecb1e81171463288e9	30344164	1
d5bd1aa60dba11ecb1e81171463288e9	30264761	1
d5bd1aa60dba11ecb1e81171463288e9	30135219	0
d5bd1aa60dba11ecb1e81171463288e9	30240310	0
d5bd1b1e0dba11ecb1e81171463288e9	30163379	1
d5bd1b1e0dba11ecb1e81171463288e9	30028951	0
d5bd1b1e0dba11ecb1e81171463288e9	30204292	0
d5bd1bfa0dba11ecb1e81171463288e9	30244748	1
d5bd1bfa0dba11ecb1e81171463288e9	30236840	1
d5bd1bfa0dba11ecb1e81171463288e9	30060854	0
d5bd1bfa0dba11ecb1e81171463288e9	30043190	0
d5bd1c720dba11ecb1e81171463288e9	30295912	1
d5bd1c720dba11ecb1e81171463288e9	30037909	1
d5bd1c720dba11ecb1e81171463288e9	30331228	0
d5bd1c720dba11ecb1e81171463288e9	30167183	0
d5bd1cf40dba11ecb1e81171463288e9	30107916	1
d5bd1cf40dba11ecb1e81171463288e9	30081589	0
d5bd1d6c0dba11ecb1e81171463288e9	30263898	1
d5bd1d6c0dba11ecb1e81171463288e9	30246940	0
d5bd1d6c0dba11ecb1e81171463288e9	30168096	0
d5bd1e020dba11ecb1e81171463288e9	30058554	1
d5bd1e020dba11ecb1e81171463288e9	30103611	1
d5bd1e020dba11ecb1e81171463288e9	30306459	0
d5bd1e020dba11ecb1e81171463288e9	30074817	0
d5bd1e7a0dba11ecb1e81171463288e9	30233584	1
d5bd1e7a0dba11ecb1e81171463288e9	30148042	0
d5bd1e7a0dba11ecb1e81171463288e9	30388653	0
d5bd1f600dba11ecb1e81171463288e9	30203319	1
d5bd1f600dba11ecb1e81171463288e9	30200205	0
d5bd1f600dba11ecb1e81171463288e9	30360369	0
d5bd210e0dba11ecb1e81171463288e9	30331283	1
d5bd210e0dba11ecb1e81171463288e9	30235801	1
d5bd210e0dba11ecb1e81171463288e9	30312373	0
d5bd210e0dba11ecb1e81171463288e9	30375988	0
d5bd21860dba11ecb1e81171463288e9	30241428	1
d5bd21860dba11ecb1e81171463288e9	30066318	1
d5bd21860dba11ecb1e81171463288e9	30028853	0
d5bd21860dba11ecb1e81171463288e9	30076524	0
d5bd22080dba11ecb1e81171463288e9	30060671	0
d5bd23f20dba11ecb1e81171463288e9	30349868	1
d5bd23f20dba11ecb1e81171463288e9	30201735	0
d5bd23f20dba11ecb1e81171463288e9	30178610	0
d5bd24a60dba11ecb1e81171463288e9	30073575	1
d5bd24a60dba11ecb1e81171463288e9	30167762	1
d5bd24a60dba11ecb1e81171463288e9	30238291	0
d5bd24a60dba11ecb1e81171463288e9	30271755	0
d5bd256e0dba11ecb1e81171463288e9	30013928	1
d5bd256e0dba11ecb1e81171463288e9	30203563	1
d5bd256e0dba11ecb1e81171463288e9	30018506	0
d5bd256e0dba11ecb1e81171463288e9	30043249	0
d5bd262c0dba11ecb1e81171463288e9	30155409	1
d5bd262c0dba11ecb1e81171463288e9	30219049	0
d5bd262c0dba11ecb1e81171463288e9	30063247	0
d5bd27800dba11ecb1e81171463288e9	30193008	1
d5bd27800dba11ecb1e81171463288e9	30314248	0
d5bd27800dba11ecb1e81171463288e9	30005657	0
d5bd28520dba11ecb1e81171463288e9	30267706	1
d5bd28520dba11ecb1e81171463288e9	30103743	1
d5bd28520dba11ecb1e81171463288e9	30214067	0
d5bd28520dba11ecb1e81171463288e9	30013455	0
d5bd29240dba11ecb1e81171463288e9	30119591	1
d5bd29240dba11ecb1e81171463288e9	30062866	0
d5bd29f60dba11ecb1e81171463288e9	30302108	1
d5bd29f60dba11ecb1e81171463288e9	30112634	1
d5bd29f60dba11ecb1e81171463288e9	30023636	0
d5bd29f60dba11ecb1e81171463288e9	30105329	0
d5bd2ac80dba11ecb1e81171463288e9	30301920	1
d5bd2ac80dba11ecb1e81171463288e9	30119961	1
d5bd2ac80dba11ecb1e81171463288e9	30100604	0
d5bd2ac80dba11ecb1e81171463288e9	30353093	0
d5bd2b9a0dba11ecb1e81171463288e9	30034193	1
d5bd2b9a0dba11ecb1e81171463288e9	30068168	0
d5bd2b9a0dba11ecb1e81171463288e9	30073062	0
d5bd2c6c0dba11ecb1e81171463288e9	30241988	1
d5bd2c6c0dba11ecb1e81171463288e9	30359836	0
d5bd2df20dba11ecb1e81171463288e9	30112172	1
d5bd2df20dba11ecb1e81171463288e9	30205111	0
d5bd2df20dba11ecb1e81171463288e9	30260164	0
d5bd311c0dba11ecb1e81171463288e9	30189786	1
d5bd311c0dba11ecb1e81171463288e9	30104292	0
d5bd311c0dba11ecb1e81171463288e9	30106802	0
d5bd31ee0dba11ecb1e81171463288e9	30279675	1
d5bd31ee0dba11ecb1e81171463288e9	30222727	1
d5bd31ee0dba11ecb1e81171463288e9	30380314	0
d5bd31ee0dba11ecb1e81171463288e9	30092882	0
d5bd32b60dba11ecb1e81171463288e9	30298466	1
d5bd32b60dba11ecb1e81171463288e9	30202413	0
d5bd32b60dba11ecb1e81171463288e9	30222757	0
d5bd33920dba11ecb1e81171463288e9	30027964	1
d5bd33920dba11ecb1e81171463288e9	30334713	1
d5bd33920dba11ecb1e81171463288e9	30203629	0
d5bd33920dba11ecb1e81171463288e9	30065170	0
d5bd34640dba11ecb1e81171463288e9	30285277	1
d5bd34640dba11ecb1e81171463288e9	30061353	0
d5bd34640dba11ecb1e81171463288e9	30108707	0
d5bd352c0dba11ecb1e81171463288e9	30330984	1
d5bd352c0dba11ecb1e81171463288e9	30179250	0
d5bd352c0dba11ecb1e81171463288e9	30386068	0
d5bd35fe0dba11ecb1e81171463288e9	30265952	1
d5bd35fe0dba11ecb1e81171463288e9	30341420	0
d5bd35fe0dba11ecb1e81171463288e9	30208275	0
d5bd36bc0dba11ecb1e81171463288e9	30230227	1
d5bd36bc0dba11ecb1e81171463288e9	30322179	1
d5bd36bc0dba11ecb1e81171463288e9	30252823	0
d5bd36bc0dba11ecb1e81171463288e9	30081164	0
d5bd39e60dba11ecb1e81171463288e9	30225743	1
d5bd39e60dba11ecb1e81171463288e9	30373639	1
d5bd39e60dba11ecb1e81171463288e9	30202450	0
d5bd39e60dba11ecb1e81171463288e9	30314214	0
d5bd3ab80dba11ecb1e81171463288e9	30036922	1
d5bd3ab80dba11ecb1e81171463288e9	30226239	0
d5bd3ab80dba11ecb1e81171463288e9	30109992	0
d5bd3b8a0dba11ecb1e81171463288e9	30317696	1
d5bd3b8a0dba11ecb1e81171463288e9	30134349	1
d5bd3b8a0dba11ecb1e81171463288e9	30268423	0
d5bd3b8a0dba11ecb1e81171463288e9	30287426	0
d5bd3c5c0dba11ecb1e81171463288e9	30022042	1
d5bd3c5c0dba11ecb1e81171463288e9	30316274	1
d5bd3c5c0dba11ecb1e81171463288e9	30163960	0
d5bd3c5c0dba11ecb1e81171463288e9	30093358	0
d5bd3d420dba11ecb1e81171463288e9	30186467	1
d5bd3d420dba11ecb1e81171463288e9	30113334	1
d5bd3d420dba11ecb1e81171463288e9	30324997	0
d5bd3ee60dba11ecb1e81171463288e9	30301750	1
d5bd3ee60dba11ecb1e81171463288e9	30023569	0
d5bd3ee60dba11ecb1e81171463288e9	30196181	0
d5bd3fb80dba11ecb1e81171463288e9	30174907	0
d5bd406c0dba11ecb1e81171463288e9	30007444	1
d5bd406c0dba11ecb1e81171463288e9	30074876	0
d5bd406c0dba11ecb1e81171463288e9	30295476	0
d5bd413e0dba11ecb1e81171463288e9	30284567	1
d5bd413e0dba11ecb1e81171463288e9	30330945	0
d5bd413e0dba11ecb1e81171463288e9	30358724	0
d5bd42ce0dba11ecb1e81171463288e9	30249604	1
d5bd42ce0dba11ecb1e81171463288e9	30055586	0
d5bd42ce0dba11ecb1e81171463288e9	30107037	0
d5bd43960dba11ecb1e81171463288e9	30095671	1
d5bd43960dba11ecb1e81171463288e9	30288993	1
d5bd43960dba11ecb1e81171463288e9	30174080	0
d5bd43960dba11ecb1e81171463288e9	30154820	0
d5bd44720dba11ecb1e81171463288e9	30209768	1
d5bd44720dba11ecb1e81171463288e9	30068698	0
d5bd44720dba11ecb1e81171463288e9	30198759	0
d5bd45300dba11ecb1e81171463288e9	30264941	1
d5bd45300dba11ecb1e81171463288e9	30339948	0
d5bd45300dba11ecb1e81171463288e9	30333386	0
d5bd45f80dba11ecb1e81171463288e9	30331372	1
d5bd45f80dba11ecb1e81171463288e9	30169845	0
d5bd45f80dba11ecb1e81171463288e9	30374548	0
d5bd486e0dba11ecb1e81171463288e9	30339170	1
d5bd486e0dba11ecb1e81171463288e9	30301657	1
d5bd486e0dba11ecb1e81171463288e9	30356068	0
d5bd49220dba11ecb1e81171463288e9	30097474	1
d5bd49220dba11ecb1e81171463288e9	30107101	0
d5bd49f40dba11ecb1e81171463288e9	30307150	1
d5bd49f40dba11ecb1e81171463288e9	30271725	1
d5bd49f40dba11ecb1e81171463288e9	30232997	0
d5bd49f40dba11ecb1e81171463288e9	30047407	0
d5bd4ac60dba11ecb1e81171463288e9	30341327	1
d5bd4ac60dba11ecb1e81171463288e9	30169194	0
d5bd4ac60dba11ecb1e81171463288e9	30031199	0
d5bd4c4c0dba11ecb1e81171463288e9	30338314	1
d5bd4c4c0dba11ecb1e81171463288e9	30096193	0
d5bd4c4c0dba11ecb1e81171463288e9	30032530	0
d5bd4d140dba11ecb1e81171463288e9	30034754	1
d5bd4d140dba11ecb1e81171463288e9	30256732	1
d5bd4d140dba11ecb1e81171463288e9	30152969	0
d5bd4d140dba11ecb1e81171463288e9	30308909	0
d5bd4de60dba11ecb1e81171463288e9	30385896	1
d5bd4de60dba11ecb1e81171463288e9	30324831	0
d5bd4eb80dba11ecb1e81171463288e9	30221762	1
d5bd4eb80dba11ecb1e81171463288e9	30097579	0
d5bd4f8a0dba11ecb1e81171463288e9	30037759	1
d5bd4f8a0dba11ecb1e81171463288e9	30210798	0
d5bd51e20dba11ecb1e81171463288e9	30177462	1
d5bd51e20dba11ecb1e81171463288e9	30093885	1
d5bd51e20dba11ecb1e81171463288e9	30311313	0
d5bd52b40dba11ecb1e81171463288e9	30216470	1
d5bd52b40dba11ecb1e81171463288e9	30135166	1
d5bd52b40dba11ecb1e81171463288e9	30106055	0
d5bd52b40dba11ecb1e81171463288e9	30338831	0
d5bd53860dba11ecb1e81171463288e9	30287755	1
d5bd53860dba11ecb1e81171463288e9	30388646	0
d5bd53860dba11ecb1e81171463288e9	30342755	0
